perf_id,position,footnote
982054,3,For Young@Herts Quarter Peal Weekend
982017,0,400th peal: 1-2
982017,1,"Rung to mark the 50th anniversary of Margaret Sherwood's first peal, on 27 November 1965, with special thanks to Clive M Smith of Lichfield who taught her to ring, and called her first peal."
982604,0,By a South and West District band
982604,1,First of Stedman Caters: 4 & 6
985954,0,First in the method by all the band.
1154655,0,First in method - 4;
1154655,1,Completes the standard 41 surprise minor methods in 2015 - 2
997711,0,"The band wish to congratulate Sarah Roberts, a ringer at this tower, on her engagement to David Vernon-Jones."
1154649,0,Rung as a 70th birthday compliment to Adrienne Woof
1154642,0,"First blows Bourne - 4,5"
981988,0,In thanksgiving for the life of Mike Willis
1154651,0,1/4
981953,0,"Remembering Corporal Maurice F B Hayward, ringer at this church. Killed in action 100 years ago today."
981953,1,First of Rutland: 2
982004,0,"Welcoming the Venerable Karen Gorham, the Archdeacon of Buckingham, as the new Bishop of Sherborne, announced today. Circled tower to quarters: 2."
1154671,0,4/4
982370,0,"Rung in celebration of the 90th. birthday of Brenda Wood. 1st. in 3m, 1&2."
982005,0,"Dedicated to the memory of Angela Roberts, a stalwart of the village, who died recently."
982007,0,"Dedicated to the memory of Marian Stephens, a former ringer at Donhead St Mary, and to David McLean, for many years Chairman of the Village Hall. 250th quarter together: 1 & 6."
981982,0,Birthday compliment to Marion
982014,0,1st in m: 4 & 6 and in m as cond.
982014,1,Rung to celebrate the Christmas Tree Festival and ice skating rink in the church.
981922,0,Circled tower to peals: 2
981927,0,By the Thursday lunchtime band.
982006,0,"Rung by the Ilchester Branch  of the Bath & Wells Diocesan Association in memory of John Tucker, former tower captain at Huish, whose funeral was held yesterday."
1154739,0,"Rung in memory of our friend John Tucker, who was captain of this tower."
981918,0,A birthday celebration for Johan Nash-Smith
981986,0,First of Surprise on handbells: 7-8
1154647,0,Rung during Lincoln’s Late Night Christmas Shopping.
1154647,1,All the band have rung over 100 quarters on the bells:
1154647,2,Yvonne - 101
1154647,3,Jean - 158
1154647,4,Robert - 112
1154647,5,Christopher - 202
1154647,6,(Rung also for the Lincoln Diocesan Guild)
981998,0,First in variation: 3.
1470279,0,2/4
1154645,0,First Stedman - 5
1892949,0,Rung as a birthday compliment to the ringer of the tenor.
1892949,1,6: First quarter peal.
981950,0,1st inside Elisabeth Isaac. For Quarter Peal Month
1154789,0,Rung by the Wigan Branch Midweek Group as a 10th Wedding Anniversary to Dan & Lisa (3rd December)
981910,0,"First in method : 1,2,3,5 and 6. First blows in method : 4."
981910,1,For EACR Northern District Quarter Peal month.
981940,0,"Birthday compliment to Gabrielle Pennington, Jenny's sister, who lives in Australia."
981940,1,1st in the method by all.
982036,0,Birthday compliment to Wendy Campbell
981937,0,First in method as condunctor
981937,1,First Quarter Peal - 6
982027,0,In Memoriam Christine Drake Ringer at Tollesbury since 1993 and Tower Captain 2004-2013
1154653,0,3/4
981932,0,For Thanksgiving Day.
981929,0,"For the Diamond Wedding Anniversary of Tom and Margo Whatmore, of Upper Areley Worcestershire, parents of 3.  50th quarter on the bells: 1.  25th quarter together: 1 and 4."
981955,0,800th as Conductor.
981955,1,A 10th birthday compliment to Jack Higby.
981957,0,With get well wishes to Craig Homewood and thanks to Paul Smith for standing in at short notice.
1154650,0,Graduation compliment to 6th ringer.
991181,0,To open the Christmas market
981897,0,First handbell peal: 7-8
1154632,0,Rung to welcome Reverend Alan Coates as the new Rector of St Oswald’s Blankney along with St Wilfrid’s Metheringham and St Peter’s Dunston.
981903,0,Circled the tower - 5.
981856,0,1st Minor: 1  On the front 6.
1154635,0,On the 60th anniversary of the conductor's first peal.
1154639,0,First peal in the method.
1154639,1,Burnham Beeches:
1154639,2,a-38-14-12-18-14-18.34.12.34.18
1154658,0,First Quarter Peal of Stedman Triples - 4
981826,0,"First blows in method: 2, 3, 4 & 6."
982001,0,"Rung to celebrate the 60th birthday of a very special person – Helena, Priest-in-Charge of the parishes of Findon, Clapham and Patching."
981825,0,Birthday compliments to Ian (60) and to Jean (sixty something).
981849,0,First away from cover and completes Learning the Ropes Level 3 - 1.
981849,1,Complement to the Revd. Jane Hodges on the evening of her Institution and Induction as Team Rector of the neighbouring parish of All Saints and St Nicholas Poplar (The band also rang at All Saints immediately prior to the service).
981810,0,1st Quarter Peal of the 13th Anniversary of the Bells celebrations.
981810,1,1st doubles rung by a locally trained band as part of a quarter peal.
981840,0,"Rung prior to the Sung Eucharist for the Feast of St Andrew, Apostle and Patron."
1154640,0,The conductor wishes to associate this peal with Leicester City currently being top of the Premiership.
981850,0,First of minor: 4
1961746,0,Rung in Celebration of the life of Peter Ridgeway
1154631,0,"In memoriam Charles Carter, Grenadier Guards, village resident, killed on this day in 1915. Also, belatedly, in memoriam William Dickman, East Surrey Regiment, killed 26th September 1915. He was the first village resident to perish in WWI"
1179276,0,Engagement compliment to Sophia Dady and Ian Stonehouse
981863,0,For the birthdays of Tom Moss(30) and Ambrin Williams(16).
1335931,0,A birthday compliment to Philip Margerison.
1335931,1,"100th Q this year (2), in pain."
981906,0,Rung half muffled in memoriam  Charles Francis Cator.
981845,0,"First in method 4, and as conductor"
982079,0,Bulk Donation
981846,0,"Rung in thanksgiving for the life of Margaret Buckeridge, sister of Rosemary Evans, ringer of 2."
981864,0,First Quarter at First Attempt: 1
981819,0,"100th peal on the bells, 8."
1157063,0,Rung instead of the normal practice. Block donation
981862,0,Birthday compliments to Peter Elliott.
1335932,0,65th birthday compliment to Ray Jones.
1335932,1,50th Q together  (5&8).
1154617,0,Rung as a get well wish for Ron Hawkins.
981794,0,First SSM - 3 & 6
1154619,0,"First of Horton's Four: 2, 6, 7, 8."
981735,0,First on a mini ring 5
981771,0,Rung to celebrate the christening of Charlotte Mayes
981761,0,"With best wishes to Helen on the occasion of her 75th Birthday, yesterday."
1154610,0,Completes the alphabet to peals of Surprise Major:3
1154611,0,In memory of Christine Drake who passed away 16/10/15. Rung on what should have been her 60th birthday. A friend to the Great Totham ringers and sadly missed.
981838,0,Rung to celebrate the award of a personal Chair in Chemistry from the University of Liverpool to Helen Cupertino. Also to mark the 18th Birthday of Ben Caulfield-Pleavin
981804,0,A belated welcome to Catherina's grandson Elliot James Harvey on 15th September 2015. First in method - 2
1154616,0,An Engagement Compliment to Richard Lewis-Skeath and Stefanie Whittle
1154616,1,using Abel in G
986422,0,Rung to commemorate 12 years of service at Leighton Buzzard church for Canon Grant Fellows.
986422,1,First in method for 3
981745,0,1st in method - 4. Circled tower to quarters twice - 2.
981773,0,"First ""inside"" : 2"
981769,0,First of Spliced Surprise: 4
981800,0,A 2nd birthday compliment to James Morrissey (Peter England's grandson). First blows in the method - 3.
1154624,0,1st. peal-6. 1st of Doubles as Conductor.
1154624,1,A birthday treat for Richard.
981718,0,To congratulate Dennis on his 97th birthday yesterday. Is Dennis the oldest person still actively ringing?
1154618,0,To welcome Ross Finbow back to the United Kingdom
981828,0,First Doubles on the bells.
981828,1,"Rung to celebrate the birthday of Anthea Beresford, sister of 3"
981715,0,"In memory of Mike Willis, who rang at Ockbrook."
981715,1,First in the method. Ockbrook Bob Triples: 7.1.5.1.7.1.7.1.7.3.7.1.5.1
981839,0,First peal: 1.
981839,1,300th peal: 4.
1335933,0,125th Q together (2&5)
1335933,1,25th Q together (5&7).
1417403,0,First Quarter Peal on the bells since their rehanging.
1417403,1,"Rung as a farewell to Guy & Sue Morton, who are sadly moving away."
1417403,2,"The band would like to thank them for all their support and help, and wish them the very best for the future."
981921,0,First Quarter Peal on the bells since their rehanging.
981921,1,"Rung as a farewell to Guy & Sue Morton, who are sadly moving away."
981921,2,"The band would like to thank them for all their support and help, and wish them the very best for the future."
1657118,0,Rung at the request of the Diocese of West Yorkshire and the Dales ahead of talks in Paris on climate change.
981637,0,70th birthday wishes to Linda Drew from all the band.
1154602,0,"With congratulations to Eddie Hancock, celebrating 70 years of ringing"
981704,0,"First in method for 3,4 and 6."
981704,1,First in method as Conductor
983398,0,First quarter in the method by all. 450th together - 4 & 7.
981670,0,For SRCY Peal Weekend.
981670,1,1st peal with new knee: 1
981709,0,With best wishes to John and Joan Gipson.
981663,0,"In memory of Ramon A Stone, Honorary Life Member of the W&P, who rang at West Meon and Warnford."
981636,0,Arranged and rung to celebrate Linda Drew's 70th birthday today
981673,0,"Rung to Celebrate the Patronal Feast day of St Clement, Patron Saint of Blacksmiths, Metal, and Marble workers. Martyred by drowning in AD100 with an anchor tied around his neck."
981673,1,First quarter peal of St Clements for all except 3
1154599,0,To celebrate John's 80th birthday
981705,0,Rung in thanksgiving for the life of Dennis Farr.
1154605,0,1st of Gr Cat: 3
1154605,1,With thanks to Wendy for ringing in place of Nick who was held up at Birmingham New Street Station.
981661,0,First quarter: 1
1154614,0,Rung prior to the licensing of Revd. Jane Banister as Team Vicar within the Tring Team Parish.
983208,0,Triple engagement compliments to Richard Lewis-Skeath to Stefanie Whittle; Sophia Lewis-Skeath to Ian Stonehouse and George Kempton to Lauren Edmunds.
1154603,0,First attempt - 2.
981556,0,4/30.  Rung half muffled to mark the 100th anniversary of the death of Sgt Samuel Badby.
981514,0,An 87th birthday compliment to Tom Page.
981412,0,First away from the tenor: 1
1154574,0,For Evensong
981493,0,Rung prior to evening service on Stir-up Sunday.
981493,1,"Also rung in memoriam Wilf Giles and John Dodd, two respected old Ashfordians."
981602,0,Rung as part of Society peal weekend.
981524,0,For SRCY peal weekend.
981448,0,For Evensong. 1st in method 2.
1818929,0,For Morning Service
1818929,1,First of Caters and Royal 1 & 6
1906101,0,Rung in memory of John Garle.  1st in method 2.
985213,0,Rung before Evensong on the Feast of Christ the King.  1st in m: 3.
997707,0,"Purchased by Chris & Judy Clegg in the silent auction at the Petertide fair, to mark the birth of their twin granddaughters Eleanor & Abigail."
997707,1,First of Grandsire Triples inside:4.
997707,2,Part of HCACR Western District quarter peal weekend.
1154578,0,For the Feast of Christ the King
982441,0,"Most methods: 2, 5."
982441,1,"In gratitude for the life of Beryl E Nelson, former tower captain at Old North and former president of the NAGCR."
982044,0,"First on 10 : 3. First in method : 1, 4. For evensong. During Northern District Quarter Peal month."
981474,0,First cover:6
981474,1,First away from cover: 1
981474,2,"Rung for the confirmation of Murray and Bronwyn Smith, at Southwell Minster this morning"
1154571,0,With best wishes to Lily for her recovery
981370,0,Rung before a choral evensong in celebration of the Feast of Christ the King.
1154572,0,First Bristol Royal - 2
1154572,1,"In memory of Keith Perrett, former ringer at Prestwich and Kendal, who died on 8th October 2015"
981508,0,Rung for Solemn Evensong
981538,0,Rung for SRCY Peal Weekend
981538,1,First peal in the method: x38x14.58.12x18x34x18x1234x78 le12
981538,2,150th together: 2 & 7
981410,0,Rung before the monthly 12 bell practice.
981433,0,For SRCY peal weekend.
1154601,0,For Evensong
982503,0,Rung prior to the morning service.
982503,1,"Dedicated to the memory of Mrs. Patricia Wallace (Bn. 1929), mother-in-law of ringer 2, who died 15 Nov. 2015."
981548,0,Rung before the evening Praise Worship service and in memory of CS Lewis who died today in 1963.
981548,1,1st in variation for all.
981411,0,A birthday compliment to Ben Kellett
981502,0,1st Bristol - 6. Rung as part of the celebration of the 150th anniversary of the restoration of the church by George Gilbert Scott 1862 - 1865.
981435,0,First in the method for all
1154573,0,For Evensong and the Baptism of Alexandra Rose Kemmish.
981627,0,"Remembering our friend Alan Flood, who first organised these weekends."
981487,0,"1st S Royal in hand: 7-8, 9-10, and as conductor."
981528,0,"First for many years: 1. First on 8: 8. First on the 'bells' in their new home since removal from Okehampton. Rung as a farewell compliment to Stephen Yeo, headmaster at Exeter Cathedral School, prior to taking up his new post as headmaster at The Purcell School, Bushey, Herts."
